tweet_favorite_count,tweet_retweet_count,tweet_media_urls/0,tweet_view_count,tweet_text,user_location,user_handle,tweet_created_at,id,Hashtags
1,0,https://pbs.twimg.com/media/GJtAchDasAEAplc.jpg,435,"MAYANK AGARWAL 🤝 ZERO GRAVITY

#TravisHead #AbhishekSharma #HeinrichKlaasen #AidenMarkram #HardikPandya #RohitSharma #JaspritBumrah #MI #SRH #SRHvMI #SRHvsMI #IPL #IPL2024 #TATAIPL #TATAIPL2024 https://t.co/lfmELGGOtY","Dubai, United Arab Emirates",irishabhparmar,Wed Mar 27 20:16:54 +0000 2024,tweet-1773081783136874698,"TravisHead,AbhishekSharma,HeinrichKlaasen,AidenMarkram,HardikPandya,RohitSharma,JaspritBumrah,MI,SRH,SRHvMI,SRHvsMI,IPL,IPL2024,TATAIPL,TATAIPL2024"
1,0,https://pbs.twimg.com/media/GJtB14easAMJLj3.jpg,459,"Captain Pat Cummins with the two SRH’s winning stars of tonight’s game.🌟🧡

#TravisHead #AbhishekSharma #HeinrichKlaasen #AidenMarkram #HardikPandya #RohitSharma #JaspritBumrah #MI #SRH #SRHvMI #SRHvsMI #IPL #IPL2024 #TATAIPL #TATAIPL2024 https://t.co/9EDq3J1eHz","Dubai, United Arab Emirates",irishabhparmar,Wed Mar 27 20:22:53 +0000 2024,tweet-1773083290854949201,"TravisHead,AbhishekSharma,HeinrichKlaasen,AidenMarkram,HardikPandya,RohitSharma,JaspritBumrah,MI,SRH,SRHvMI,SRHvsMI,IPL,IPL2024,TATAIPL,TATAIPL2024"
5,0,https://pbs.twimg.com/media/GJsmuOcagAEgoRB.jpg,354,"#Klassen after kuting #MumbaiIndians.😅

#MIvsSRH #SRHvMI #HardikPandya #abhishek #IPL #JioCinema #Cummins #RohitSharma𓃵 #SRH #SunrisersHyderabad #MI #TATAIPL https://t.co/A2Ikn23qmV",India,itsfaisalpasha,Wed Mar 27 18:24:21 +0000 2024,tweet-1773053460893544957,"Klassen,MumbaiIndians,MIvsSRH,SRHvMI,HardikPandya,abhishek,IPL,JioCinema,Cummins,RohitSharma𓃵,SRH,SunrisersHyderabad,MI,TATAIPL"
